-0.99974,-0.0005141
-0.99974,-0.00051347
-0.99974,-0.00050942
-0.99975,-0.00050589
-0.99975,-0.00049996
-0.99975,-0.00049665
-0.99975,-0.00049064
-0.99976,-0.00048869
-0.99976,-0.00048759
-0.99976,-0.00048099
-0.99976,-0.00047478
-0.99977,-0.00046663
-0.99977,-0.00046534
-0.99977,-0.00045851
-0.99977,-0.00045597
-0.99977,-0.00045208
-0.99977,-0.00045285
-0.99977,-0.00045024
-0.99978,-0.0004485
-0.99978,-0.00044204
-0.99978,-0.00043997
-0.99978,-0.00043577
-0.99979,-0.0004294
-0.99979,-0.00042985
-0.99979,-0.00041986
-0.99979,-0.00042091
-0.99979,-0.00041864
-0.99979,-0.00041111
-0.99979,-0.00041223
-0.9998,-0.0004004
-0.9998,-0.00039529
-0.9998,-0.00039544
-0.9998,-0.00039307
-0.99981,-0.00038703
-0.99981,-0.00038718
-0.99981,-0.00038604
-0.99981,-0.00038384
-0.99981,-0.0003824
-0.99981,-0.00038193
-0.99981,-0.00037996
-0.99981,-0.00037461
-0.99982,-0.00036328
-0.99982,-0.00035761
-0.99982,-0.00035439
-0.99982,-0.00035442
-0.99982,-0.00035035
-0.99982,-0.00035049
-0.99983,-0.00034229
-0.99983,-0.00034201
-0.99983,-0.00034106
-0.99983,-0.00033966
-0.99983,-0.00033984
-0.99983,-0.00033326
-0.99983,-0.00033263
-0.99984,-0.00032986
-0.99984,-0.00032852
-0.99984,-0.00031923
-0.99984,-0.00031702
-0.99985,-0.00030774
-0.99985,-0.00030769
-0.99985,-0.00030528
-0.99985,-0.00030578
-0.99985,-0.00030415
-0.99985,-0.00030385
-0.99985,-0.00030089
-0.99985,-0.00030048
-0.99985,-0.00029656
-0.99986,-0.00029037
-0.99986,-0.00028468
-0.99986,-0.00028294
-0.99986,-0.00028125
-0.99986,-0.00027923
-0.99986,-0.00027948
-0.99986,-0.00027814
-0.99986,-0.00027598
-0.99987,-0.0002658
-0.99987,-0.00026584
-0.99987,-0.00026396
-0.99987,-0.00026364
-0.99987,-0.00025975
-0.99987,-0.0002567
-0.99987,-0.0002562
-0.99987,-0.000255
-0.99987,-0.00025192
-0.99987,-0.00025092
-0.99988,-0.00024696
-0.99988,-0.00024255
-0.99988,-0.00023959
-0.99988,-0.00023892
-0.99988,-0.00023542
-0.99988,-0.00023411
-0.99988,-0.00023251
-0.99988,-0.00023117
-0.99989,-0.00023028
-0.99989,-0.0002259
-0.99989,-0.00022374
-0.99989,-0.00022049
-0.99989,-0.0002207
-0.99989,-0.00022047
-0.99989,-0.00021611
-0.99989,-0.00021557
-0.99989,-0.00021165
-0.9999,-0.00020558
-0.9999,-0.00020568
-0.9999,-0.00020304
-0.9999,-0.00020182
-0.9999,-0.00020296
-0.9999,-0.00019821
-0.9999,-0.00019708
-0.9999,-0.00019872
-0.9999,-0.00019509
-0.9999,-0.00019634
-0.9999,-0.00019234
-0.99991,-0.000189
-0.99991,-0.00018652
-0.99991,-0.00018196
-0.99991,-0.00017995
-0.99991,-0.00017988
-0.99991,-0.0001756
-0.99991,-0.00017511
-0.99991,-0.00017574
-0.99991,-0.00017355
-0.99991,-0.00017439
-0.99991,-0.00017449
-0.99991,-0.00017111
-0.99991,-0.00017079
-0.99992,-0.0001639
-0.99992,-0.00016132
-0.99992,-0.00016277
-0.99992,-0.00015798
-0.99992,-0.000157
-0.99992,-0.000158
-0.99992,-0.00015674
-0.99992,-0.00015449
-0.99992,-0.00015428
-0.99992,-0.00015226
-0.99992,-0.00014908
-0.99993,-0.00014527
-0.99993,-0.00014567
-0.99993,-0.00014616
-0.99993,-0.00014337
-0.99993,-0.00014281
-0.99993,-0.0001417
-0.99993,-0.00013708
-0.99993,-0.00013647
-0.99993,-0.00013649
-0.99993,-0.00013536
-0.99993,-0.00013553
-0.99993,-0.00013154
-0.99994,-0.00012934
-0.99994,-0.00013093
-0.99994,-0.00012883
-0.99994,-0.0001268
-0.99994,-0.00012453
-0.99994,-0.00012159
-0.99994,-0.00012267
-0.99994,-0.0001202
-0.99994,-0.00011938
-0.99994,-0.00011823
-0.99994,-0.00011869
-0.99994,-0.00011598
-0.99994,-0.00011593
-0.99994,-0.00011488
-0.99994,-0.0001132
-0.99994,-0.00011321
-0.99994,-0.00011096
-0.99995,-0.00010867
-0.99995,-0.00010555
-0.99995,-0.0001056
-0.99995,-0.00010362
-0.99995,-0.00010421
-0.99995,-0.00010176
-0.99995,-0.00010203
-0.99995,-0.00010081
-0.99995,-0.00010088
-0.99995,-0.00010016
-0.99995,-9.88e-05
-0.99995,-9.76e-05
-0.99995,-9.7e-05
-0.99995,-9.34e-05
-0.99995,-9.24e-05
-0.99996,-8.96e-05
-0.99996,-9.02e-05
-0.99996,-8.95e-05
-0.99996,-8.99e-05
-0.99996,-9.02e-05
-0.99996,-8.91e-05
-0.99996,-8.77e-05
-0.99996,-8.32e-05
-0.99996,-8.36e-05
-0.99996,-8.28e-05
-0.99996,-8.11e-05
-0.99996,-8.11e-05
-0.99996,-8.17e-05
-0.99996,-8.06e-05
-0.99996,-7.92e-05
-0.99996,-7.93e-05
-0.99996,-7.82e-05
-0.99996,-7.5e-05
-0.99996,-7.46e-05
-0.99996,-7.48e-05
-0.99996,-7.33e-05
-0.99996,-7.28e-05
-0.99996,-6.96e-05
-0.99996,-7.04e-05
-0.99996,-7.01e-05
-0.99996,-7.01e-05
-0.99997,-6.81e-05
-0.99997,-6.8e-05
-0.99997,-6.75e-05
-0.99997,-6.51e-05
-0.99997,-6.64e-05
-0.99997,-6.61e-05
-0.99997,-6.39e-05
-0.99997,-6.24e-05
-0.99997,-6.17e-05
-0.99997,-6.09e-05
-0.99997,-5.95e-05
-0.99997,-6.07e-05
-0.99997,-5.95e-05
-0.99997,-5.9e-05
-0.99997,-5.81e-05
-0.99997,-5.81e-05
-0.99997,-5.63e-05
-0.99997,-5.54e-05
-0.99997,-5.35e-05
-0.99997,-5.42e-05
-0.99997,-5.32e-05
-0.99997,-5.42e-05
-0.99997,-5.18e-05
-0.99997,-5.18e-05
-0.99997,-5.22e-05
-0.99997,-5.24e-05
-0.99997,-4.98e-05
-0.99997,-5.01e-05
-0.99998,-4.74e-05
-0.99998,-4.8e-05
-0.99998,-4.63e-05
-0.99998,-4.62e-05
-0.99998,-4.6e-05
-0.99998,-4.5e-05
-0.99998,-4.63e-05
-0.99998,-4.57e-05
-0.99998,-4.47e-05
-0.99998,-4.25e-05
-0.99998,-4.14e-05
-0.99998,-4.29e-05
-0.99998,-4.19e-05
-0.99998,-4.27e-05
-0.99998,-4.07e-05
-0.99998,-4.01e-05
-0.99998,-4.07e-05
-0.99998,-3.85e-05
-0.99998,-3.84e-05
-0.99998,-3.83e-05
-0.99998,-3.78e-05
-0.99998,-3.6e-05
-0.99998,-3.57e-05
-0.99998,-3.61e-05
-0.99998,-3.58e-05
-0.99998,-3.6e-05
-0.99998,-3.41e-05
-0.99998,-3.5e-05
-0.99998,-3.49e-05
-0.99998,-3.47e-05
-0.99998,-3.28e-05
-0.99998,-3.12e-05
-0.99998,-3.13e-05
-0.99998,-3.17e-05
-0.99998,-3.21e-05
-0.99999,-3.06e-05
-0.99999,-3.03e-05
-0.99999,-2.98e-05
-0.99999,-3.06e-05
-0.99999,-2.83e-05
-0.99999,-2.78e-05
-0.99999,-2.89e-05
-0.99999,-2.73e-05
-0.99999,-2.78e-05
-0.99999,-2.84e-05
-0.99999,-2.56e-05
-0.99999,-2.57e-05
-0.99999,-2.68e-05
-0.99999,-2.69e-05
-0.99999,-2.66e-05
-0.99999,-2.38e-05
-0.99999,-2.31e-05
-0.99999,-2.37e-05
-0.99999,-2.47e-05
-0.99999,-2.35e-05
-0.99999,-2.44e-05
-0.99999,-2.38e-05
-0.99999,-2.29e-05
-0.99999,-2.12e-05
-0.99999,-2.19e-05
-0.99999,-2.15e-05
-0.99999,-2.23e-05
-0.99999,-2.18e-05
-0.99999,-2.09e-05
-0.99999,-2.06e-05
-0.99999,-1.94e-05
-0.99999,-1.98e-05
-0.99999,-1.97e-05
-0.99999,-1.97e-05
-0.99999,-1.73e-05
-0.99999,-1.83e-05
-0.99999,-1.78e-05
-0.99999,-1.79e-05
-0.99999,-1.85e-05
-0.99999,-1.84e-05
-0.99999,-1.8e-05
-0.99999,-1.86e-05
-0.99999,-1.56e-05
-0.99999,-1.69e-05
-0.99999,-1.65e-05
-0.99999,-1.57e-05
-0.99999,-1.61e-05
-0.99999,-1.53e-05
-0.99999,-1.6e-05
-0.99999,-1.57e-05
-0.99999,-1.37e-05
-0.99999,-1.33e-05
-0.99999,-1.43e-05
-0.99999,-1.46e-05
-0.99999,-1.4e-05
-0.99999,-1.48e-05
-0.99999,-1.32e-05
-0.99999,-1.38e-05
-0.99999,-1.31e-05
-0.99999,-1.46e-05
-0.99999,-1.22e-05
-0.99999,-1.18e-05
-0.99999,-1.19e-05
-0.99999,-1.22e-05
-0.99999,-1.13e-05
-0.99999,-1.27e-05
-0.99999,-1.12e-05
-0.99999,-1.21e-05
-0.99999,-1.14e-05
-0.99999,-1.22e-05
-0.99999,-1.11e-05
-0.99999,-1.01e-05
-0.99999,-9.14e-06
-0.99999,-9.2e-06
-0.99999,-9.44e-06
-0.99999,-1.01e-05
-0.99999,-1.01e-05
-0.99999,-9.52e-06
-0.99999,-9.96e-06
-0.99999,-9.22e-06
-0.99999,-1.06e-05
-0.99999,-9.42e-06
-0.99999,-1.02e-05
-1,-7.34e-06
-1,-7.24e-06
-1,-7.47e-06
-1,-8.65e-06
-1,-7.61e-06
-1,-7.5e-06
-1,-8.88e-06
-1,-8.08e-06
-1,-8.45e-06
-1,-7.55e-06
-1,-7.87e-06
-1,-8.06e-06
-1,-7.99e-06
-1,-7.01e-06
-1,-5.76e-06
-1,-6.78e-06
-1,-6.74e-06
-1,-5.78e-06
-1,-6.05e-06
-1,-5.67e-06
-1,-6.26e-06
-1,-5.18e-06
-1,-5.56e-06
-1,-5.11e-06
-1,-6.19e-06
-1,-5.19e-06
-1,-5.48e-06
-1,-6.26e-06
-1,-6.82e-06
-1,-5.87e-06
-1,-6.5e-06
-1,-5.2e-06
-1,-3.5e-06
-1,-4.34e-06
-1,-3.34e-06
-1,-3.84e-06
-1,-3.01e-06
-1,-4.1e-06
-1,-3.88e-06
-1,-4.14e-06
-1,-3.72e-06
-1,-3.21e-06
-1,-3.01e-06
-1,-4.03e-06
-1,-4.09e-06
-1,-3.85e-06
-1,-4.72e-06
-1,-4.85e-06
-1,-4.56e-06
-1,-4.84e-06
-1,-3.91e-06
-1,-3.6e-06
-1,-3.48e-06
-1,-3.21e-06
-1,-3.1e-06
-1,-4.15e-06
-1,-4.89e-06
-1,-4.73e-06
-1,-2.34e-06
-1,-1.71e-06
-1,-1.91e-06
-1,-1.08e-06
-1,-2.17e-06
-1,-2.87e-06
-1,-1.08e-06
-1,-1.36e-06
-1,-1.02e-06
-1,-2.91e-06
-1,-1.12e-06
-1,-1.47e-06
-1,-1.44e-06
-1,-1.97e-06
-1,-1.28e-06
-1,-1.65e-06
-1,-1.99e-06
-1,-1.65e-06
-1,-1.54e-06
-1,-1.09e-06
-1,-1.03e-06
-1,-1.07e-06
-1,-2.11e-06
-1,-2.86e-06
-1,-2.1e-06
-1,-2.49e-06
-1,-2.01e-06
-1,-1.37e-06
-1,-2.13e-06
-1,-2.81e-06
-1,-1.55e-06
-1,-1.2e-06
-1,-1.8e-06
-1,-2.66e-06
-1,-2.66e-06
-1,-2.48e-06
-1,-2.43e-06
-1,-2.97e-06
-1,-1.47e-06
-1,-1.54e-06
-1,-1.01e-06
-1,-2.63e-06
-1,-1.98e-06
-1,-1.06e-06
-1,-2.43e-06
-1,-1.36e-06
-1,-2e-06
-1,-1.35e-06
-1,-1.28e-06
-1,-1.59e-06
-1,-2.07e-06
-1,-1.21e-07
-1,-3.24e-14
-1,-4.31e-09
-1,-3.19e-08
-1,-4.86e-08
-1,-6.99e-07
-1,-8.8e-07
-1,-1.43e-08
-1,-9.79e-07
-1,-7.82e-10
-1,-3.27e-08
-1,-3.21e-12
-1,-9.95e-10
-1,-1.51e-07
-1,-4.4e-09
-1,-2.57e-10
-1,-7.35e-09
-1,-9.46e-08
-1,-3.89e-07
-1,-3.87e-07
-1,-3.6e-07
-1,-9.93e-10
-1,-2.69e-07
-1,-2.58e-08
-1,-5.06e-08
-1,-1.33e-10
-1,-2.07e-08
-1,-3.48e-11
-1,-7.85e-12
-1,-2.6e-10
-1,-3.31e-08
-1,-6.38e-08
-1,-2.94e-07
-1,-4.03e-08
-1,-4.31e-09
-1,-8.44e-15
-1,-4.05e-12
-1,-8.57e-09
-1,-2.21e-09
-1,-5.96e-10
-1,-5.27e-07
-1,-2.38e-07
-1,-6.51e-08
-1,-2.3e-09
-1,-5.5e-07
-1,-7.45e-08
-1,-1.79e-11
-1,-6.9e-11
-1,-4.44e-15
-1,-4.48e-09
-1,-3.54e-11
-1,-2.35e-11
-1,-2.37e-11
-1,-5.03e-10
-1,-8.93e-09
-1,-1.53e-08
-1,-2.09e-07
-1,-1.84e-07
-1,-2.84e-07
-1,-1.01e-09
-1,-9.79e-08
-1,-1.85e-07
-1,-3.18e-08
-1,-2.8e-13
-1,-3.39e-08
-1,-2.97e-09
-1,-0
-1,-3.77e-09
-1,-1.34e-10
-1,-2.28e-09
-1,-1.02e-07
-1,-5.64e-08
-1,-1.95e-07
-1,-3.74e-07
-1,-7.14e-08
-1,-7.28e-07
-1,-1.49e-08
-1,-1.91e-07
-1,-5.53e-07
-1,-1.65e-12
-1,-6.17e-07
-1,-2.08e-12
-1,-5.1e-10
-1,-2.8e-07
-1,-1.27e-07
-1,-6.21e-12
-1,-1.21e-09
-1,-2.92e-09
-1,-2.5e-08
-1,-4.58e-09
-1,-8.63e-09
-1,-5.02e-08
-1,-1.21e-11
-1,-3.52e-11
-1,-2.14e-07
-1,-1.67e-14
-1,-7.02e-07
-1,-1.74e-08
-1,-4.43e-09
-1,-7.94e-07
-1,-1.5e-09
-1,-4.03e-09
-1,-1.7e-08
-1,-5.55e-07
-1,-2.26e-09
-1,-4.87e-08
-1,-1.22e-11
-1,-1.23e-13
-1,-1.16e-09
-1,-1.45e-07
-1,-2.6e-08
-1,-7.7e-10
-1,-3.84e-09
-1,-2.09e-07
-1,-1.06e-10
-1,-5.11e-10
-1,-1.1e-07
-1,-2.03e-10
-1,-1.72e-08
-1,-6.33e-14
-1,-1.14e-09
-1,-1.97e-09
-1,-4.07e-07
-1,-2.58e-07
-1,-2.58e-10
-1,-9.24e-07
-1,-1.13e-07
-1,-5.73e-07
-1,-1.46e-07
-1,-7.75e-08
-1,-8.66e-15
-1,-2.89e-08
-1,-1.33e-10
-1,-2.06e-10
-1,-8.47e-07
-1,-7.85e-08
-1,-4.02e-10
-1,-7.49e-09
-1,-3.6e-07
-1,-1.07e-07
-1,-2.35e-09
-1,-1.91e-09
-1,-5.01e-10
-1,-1.39e-07
-1,-3.95e-10
-1,-8.12e-08
-1,-1.32e-08
-1,-1.63e-08
-1,-4.59e-11
-1,-1.68e-08
-1,-6.85e-11
-1,-9.02e-07
-1,-4.07e-07
-1,-9.48e-08
-1,-1.06e-12
-1,-1.07e-07
-1,-1.81e-11
-1,-1.99e-07
-1,-2.82e-13
-1,-5.24e-07
-1,-2.62e-10
-1,-2.47e-07
-1,-6.21e-08
-1,-7.57e-07
-1,-5.8e-07
-1,-7.01e-07
-1,-4.03e-12
-1,-5.8e-08
-1,-3.34e-08
-1,-4.81e-07
-1,-9.8e-10
-1,-3.82e-08
-1,-5.46e-13
-1,-3.37e-07
-1,-1.64e-08
-1,-6.78e-11
-1,-2.22e-15
-1,-8.72e-09
-1,-7.92e-07
-1,-5.2e-10
-1,-1.53e-07
-1,-1.67e-08
-1,-7.63e-09
-1,-8.4e-09
-1,-1.52e-09
-1,-1.58e-07
-1,-4.63e-07
-1,-1.32e-10
-1,-1.44e-07
-1,-6.56e-07
-1,-5.5e-08
-1,-1.1e-08
-1,-6.44e-08
-1,-1.92e-07
-1,-1.07e-12
-1,-2.83e-07
-1,-3.22e-08
-1,-4.74e-07
-1,-5.69e-09
-1,-7.53e-07
-1,-6.8e-09
-1,-7.92e-07
-1,-3.19e-12
-1,-3.08e-07
-1,-2.07e-12
-1,-3.59e-07
-1,-6.27e-08
-1,-9.85e-08
-1,-6.26e-12
-1,-1.99e-07
-1,-6.31e-14
-1,-9.28e-12
-1,-2.98e-08
-1,-4.62e-11
-1,-7.85e-09
-1,-8.93e-11
-1,-5.46e-07
-1,-6.81e-11
-1,-2.67e-10
-1,-1.28e-08
-1,-7.41e-07
-1,-4.17e-08
-1,-2.98e-07
-1,-2.14e-08
-1,-8.39e-09
-1,-4.35e-07
-1,-1.94e-09
-1,-1.22e-07
-1,-2.71e-07
-1,-5.03e-07
-1,-1.45e-13
-1,-3.81e-07
-1,-5.49e-13
